Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JmsTopicExpressionConverter.createActiveMQTopicFromQName( QName qName );1;0;3
JmsTopicExpressionConverter.toActiveMQTopic( List < TopicExpressionType > topics );4;5;13
JmsTopicExpressionConverter.toTopicExpression( Topic topic );1;0;3
JmsTopicExpressionConverter.createActiveMQTopicFromContent( Object contentItem );3;0;9
JmsTopicExpressionConverter.toActiveMQTopic( TopicExpressionType topic );5;3;14
JmsTopicExpressionConverter.toTopicExpression( String name );1;0;6
JmsTopicExpressionConverter.toTopicExpression( ActiveMQTopic topic );1;0;3
