Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Scope.getAtomicScope( );3;0;8
Scope.isVariableAccessSerialized( );1;0;3
Scope.isMember( Variable v );1;0;3
Scope.getVariables( );2;1;6
Scope.getPartnerLink( final String partnerLinkName );1;0;8
Scope.getIsolatedScope( );3;0;8
Scope.getAlarms( );2;1;6
Scope.isMember( CorrelationSet cs );1;0;3
Scope.getEvents( );2;1;6
Scope.isMember( PartnerLink pl );1;0;3
Scope.getCompensationHandler( );1;0;3
Scope.getCorrelationSetDecls( );2;1;6
Scope.Scope( Element el );1;0;3
Scope.getPartnerLinks( );2;1;6
Scope.getFaultHandler( );1;0;3
Scope.getCorrelationSetDecl( final String setName );1;0;8
Scope.getVariableDecl( final String varName );1;0;8
Scope.getTerminationHandler( );1;0;3
