Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServiceAssembly.getStatus( );1;0;3
ServiceAssembly.getServiceUnits( );1;0;3
ServiceAssembly.equals( Object o );2;0;7
ServiceAssembly.getObjectName( );1;0;3
ServiceAssembly.getDescription( );1;0;3
ServiceAssembly.getName( );1;0;3
ServiceAssembly.hashCode( );1;0;3
ServiceAssembly.ServiceAssembly( Registry registry , ServiceAssemblyMBean mbean , ObjectName objectName );1;0;5
