Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultMonochromeBitmapConverter.setHint( String name , String value );1;0;2
DefaultMonochromeBitmapConverter.convertToMonochrome( BufferedImage img );1;0;10
