Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StringToEnum.StringToEnum( Class < T > enumType );1;0;3
StringToEnumConverterFactory.getConverter( Class < T > targetType );1;0;3
StringToEnum.convert( String source );2;0;6
