Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RendererBase.getConverter( FacesContext context , UIComponent component );8;7;22
RendererBase.prepareRender( FacesContext facesContext , UIComponent component );1;0;2
RendererBase.decode( FacesContext facesContext , UIComponent component );2;0;6
RendererBase.getPrepareRendersChildren( );1;0;3
RendererBase.getCurrentValue( FacesContext facesContext , UIComponent component );4;2;14
RendererBase.onComponentCreated( FacesContext context , UIComponent component );1;0;2
RendererBase.prepareRendersChildren( FacesContext context , UIComponent component );1;0;2
RendererBase.getFormattedValue( FacesContext context , UIComponent component , Object currentValue );6;4;21
RendererBase.getRendererName( String rendererType );2;1;9
RendererBase.getConvertedValue( FacesContext context , UIComponent component , Object submittedValue );3;2;11
RendererBase.getCurrentValueAsObject( UIInput input );2;1;7
RendererBase.getConfiguredValue( FacesContext facesContext , UIComponent component , String key );2;0;9
RendererBase.getValue( UIComponent component );3;0;11
