Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LabelWithAccessKey.getPos( );1;0;3
LabelWithAccessKey.getAccessKey( );1;0;3
LabelWithAccessKey.findIndicator( String label , int index , int escapedIndicatorCount );4;14;19
LabelWithAccessKey.setup( String label );4;4;11
***not in a method***;0;1;0
LabelWithAccessKey.setText( String text );1;0;3
LabelWithAccessKey.reset( );1;1;5
LabelWithAccessKey.setAccessKey( Character accessKey );1;0;3
LabelWithAccessKey.LabelWithAccessKey( UIComponent component );3;1;10
LabelWithAccessKey.getText( );1;0;3
