Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LayoutableRendererBase.layoutSpace( FacesContext facesContext , UIComponent component , boolean width );14;17;51
LayoutableRendererBase.setInnerWidth( FacesContext facesContext , UIComponent component );2;1;8
LayoutableRendererBase.prepareRender( FacesContext facesContext , UIComponent component );2;1;13
LayoutableRendererBase.ensureStyleAttributeMap( UIComponent component );1;0;3
LayoutableRendererBase.getMinimumWidth( FacesContext facesContext , UIComponent component );2;2;7
LayoutableRendererBase.getComponentExtraWidth( FacesContext facesContext , UIComponent component );1;0;3
LayoutableRendererBase.getFixedSpace( FacesContext facesContext , UIComponent component , boolean width );6;1;24
LayoutableRendererBase.getMinimumSize( FacesContext facesContext , UIComponent component );1;0;5
LayoutableRendererBase.setInnerHeight( FacesContext facesContext , UIComponent component );2;1;8
LayoutableRendererBase.getFixedSpace( FacesContext facesContext , UIComponent component , String attr , String attrFixed );8;8;22
LayoutableRendererBase.layoutBegin( FacesContext context , UIComponent component );1;0;2
LayoutableRendererBase.getPaddingWidth( FacesContext facesContext , UIComponent component );1;0;3
LayoutableRendererBase.prepareDimension( FacesContext facesContext , UIComponent component );1;0;4
LayoutableRendererBase.getHeaderHeight( FacesContext facesContext , UIComponent component );2;2;8
LayoutableRendererBase.getFixedWidth( FacesContext facesContext , UIComponent component );1;0;3
LayoutableRendererBase.getComponentExtraHeight( FacesContext facesContext , UIComponent component );1;0;3
LayoutableRendererBase.ensureStyleAttributeMap( UIComponent component , String attribute );2;1;9
LayoutableRendererBase.replaceStyleAttribute( UIComponent component , String styleAttribute , int value );1;0;4
LayoutableRendererBase.getFixedHeight( FacesContext facesContext , UIComponent component );1;0;3
LayoutableRendererBase.layoutEnd( FacesContext context , UIComponent component );1;0;2
LayoutableRendererBase.getPaddingHeight( FacesContext facesContext , UIComponent component );1;0;3
LayoutableRendererBase.getMinimumHeight( FacesContext facesContext , UIComponent component );2;2;7
