Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RouterFunctionMapping.initRouterFunctions( );2;0;5
RouterFunctionMapping.setMessageReaders( List < HttpMessageReader < ? > > messageReaders );1;0;3
RouterFunctionMapping.afterPropertiesSet( );4;2;12
RouterFunctionMapping.routerFunctions( );2;0;7
RouterFunctionMapping.getHandlerInternal( ServerWebExchange exchange );2;1;10
RouterFunctionMapping.logRouterFunctions( List < RouterFunction < ? > > routerFunctions );6;3;20
RouterFunctionMapping.getRouterFunction( );1;0;3
RouterFunctionMapping.RouterFunctionMapping( RouterFunction < ? > routerFunction );1;0;3
RouterFunctionMapping.RouterFunctionMapping( );1;0;2
RouterFunctionMapping.setAttributes( Map < String , Object > attributes , ServerRequest serverRequest , HandlerFunction < ? > handlerFunction );3;2;15
