Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ANTLR.execute( );7;8;33
ANTLR.createClasspath( );1;0;3
ANTLR.setTrace( boolean enable );1;0;3
ANTLR.setDiagnostic( boolean enable );1;0;3
ANTLR.setTraceLexer( boolean enable );1;0;3
ANTLR.createJvmarg( );1;0;3
ANTLR.ANTLR( );1;0;4
ANTLR.setOutputdirectory( File outputDirectory );1;0;4
ANTLR.setDir( File d );1;0;3
ANTLR.addClasspathEntry( String resource );3;1;16
ANTLR.setFork( boolean s );1;0;2
ANTLR.setTraceTreeWalker( boolean enable );1;0;3
ANTLR.init( );1;0;3
ANTLR.is272( );3;1;14
ANTLR.setHtml( boolean enable );1;0;3
ANTLR.setGlib( String superGrammar );2;0;9
ANTLR.setTraceParser( boolean enable );1;0;3
ANTLR.setTarget( File target );1;0;4
ANTLR.populateAttributes( );10;1;33
ANTLR.run( String [ ] command );3;1;22
ANTLR.getGeneratedFile( );7;6;23
ANTLR.validateAttributes( );5;5;11
ANTLR.setGlib( File superGrammar );1;0;3
ANTLR.setDebug( boolean enable );1;0;3
