Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Unit.Unit( );1;0;11
Type.toType( String type );3;0;8
Entry.setUnit( PropertyFile . Unit unit );1;0;3
PropertyFile.readFile( );6;2;37
PropertyFile.checkParameters( );2;1;6
Operation.toOperation( String oper );3;0;8
PropertyFile.checkParam( File param );1;2;3
Entry.executeInteger( String oldValue );11;8;34
Entry.setPattern( String value );1;0;3
Entry.checkParameters( );8;10;18
Entry.setKey( String value );1;0;3
Unit.getValues( );1;0;3
Entry.setValue( String value );1;0;3
Entry.setOperation( Operation value );1;0;3
PropertyFile.writeFile( );2;0;11
PropertyFile.setFile( File file );1;0;3
Entry.executeString( String oldValue );4;4;13
Entry.getCurrentValue( String oldValue );17;25;23
PropertyFile.createEntry( );1;0;5
PropertyFile.executeOperation( );2;0;6
Type.getValues( );1;0;3
Entry.setDefault( String value );1;0;3
Entry.executeDate( String oldValue );8;6;32
PropertyFile.setJDKProperties( boolean val );1;0;3
Entry.setType( Type value );1;0;3
Operation.getValues( );1;0;3
PropertyFile.execute( );1;0;6
PropertyFile.setComment( String hdr );1;0;3
Unit.getCalendarField( );1;0;5
Entry.executeOn( Properties props );6;4;22
