Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NetRexxC.scanDir( File srcDir , File destDir , String [ ] files );6;6;20
NetRexxC.setSuppressPrivatePropertyNotUsed( boolean suppressPrivatePropertyNotUsed );1;0;3
NetRexxC.setFormat( boolean format );1;0;3
NetRexxC.setDiag( boolean diag );1;0;3
NetRexxC.setTrace( String trace );1;0;5
NetRexxC.setSuppressDeprecation( boolean suppressDeprecation );1;0;3
NetRexxC.setSrcDir( File srcDirName );1;0;3
NetRexxC.setTime( boolean time );1;0;3
NetRexxC.setSourcedir( boolean sourcedir );1;0;3
NetRexxC.setExplicit( boolean explicit );1;0;3
NetRexxC.setConsole( boolean console );1;0;3
NetRexxC.getCompileClasspath( );2;1;8
NetRexxC.setSuppressVariableNotUsed( boolean suppressVariableNotUsed );1;0;3
NetRexxC.setBinary( boolean binary );1;0;3
TraceAttr.getValues( );1;0;3
NetRexxC.setStrictargs( boolean strictargs );1;0;3
NetRexxC.setSymbols( boolean symbols );1;0;3
NetRexxC.setCompact( boolean compact );1;0;3
NetRexxC.execute( );5;5;15
NetRexxC.setVerbose( String verbose );1;0;5
NetRexxC.setKeep( boolean keep );1;0;3
NetRexxC.setStrictprops( boolean strictprops );1;0;3
NetRexxC.setSavelog( boolean savelog );1;0;3
NetRexxC.setDestDir( File destDirName );1;0;3
NetRexxC.copyFilesToDestination( );5;2;19
NetRexxC.getCompileOptionsAsArray( );25;0;32
NetRexxC.setCompile( boolean compile );3;3;6
NetRexxC.setStrictimport( boolean strictimport );1;0;3
NetRexxC.setVerbose( VerboseAttr verbose );1;0;3
VerboseAttr.getValues( );1;0;5
NetRexxC.init( );32;31;96
NetRexxC.setTrace( TraceAttr trace );1;0;3
NetRexxC.setDecimal( boolean decimal );1;0;3
NetRexxC.setReplace( boolean replace );1;0;3
NetRexxC.setStrictsignal( boolean strictsignal );1;0;3
NetRexxC.setSuppressMethodArgumentNotUsed( boolean suppressMethodArgumentNotUsed );1;0;3
NetRexxC.setStrictassign( boolean strictassign );1;0;3
NetRexxC.setSuppressExceptionNotSignalled( boolean suppressExceptionNotSignalled );1;0;3
NetRexxC.setClasspath( String classpath );1;0;3
NetRexxC.setStrictcase( boolean strictcase );1;0;3
NetRexxC.setUtf8( boolean utf8 );1;0;3
NetRexxC.addExistingToClasspath( StringBuffer target , String source );3;0;14
NetRexxC.setComments( boolean comments );1;0;3
NetRexxC.setLogo( boolean logo );1;0;3
NetRexxC.setJava( boolean java );1;0;3
NetRexxC.doNetRexxCompile( );23;37;88
NetRexxC.setCrossref( boolean crossref );1;0;3
