Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Cab.execute( );13;6;83
Cab.appendFiles( Vector files , DirectoryScanner ds );2;2;6
Cab.setVerbose( boolean verbose );1;0;3
Cab.setBasedir( File baseDir );1;0;3
Cab.setCabfile( File cabFile );1;0;3
Cab.createListFile( Vector files );2;4;10
Cab.isUpToDate( Vector files );4;4;11
Cab.getFileList( );2;1;11
Cab.createExec( );1;0;4
Cab.checkConfiguration( );8;10;18
Cab.addFileset( FileSet set );2;1;6
Cab.setOptions( String options );1;0;3
***not in a method***;0;1;0
Cab.setCompress( boolean compress );1;0;3
