Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SchemaLocation.equals( Object o );9;11;20
SchemaLocation.validateNamespace( );2;1;5
SchemaValidate.createAnonymousSchema( );2;1;6
SchemaValidate.setFullChecking( boolean fullChecking );1;0;3
SchemaLocation.getUrl( );1;0;3
SchemaLocation.getNamespace( );1;0;3
SchemaLocation.getURIandLocation( );1;0;8
SchemaValidate.enableJAXP12SchemaValidation( );2;0;10
SchemaLocation.setFile( File file );1;0;3
SchemaValidate.setNoNamespaceSchemaProperty( String property );2;1;6
SchemaValidate.setFeatureIfSupported( String feature , boolean value );3;0;9
SchemaValidate.onSuccessfulValidation( int fileProcessed );1;1;3
SchemaLocation.isSet( String property );2;3;3
SchemaValidate.createDefaultReader( );3;0;15
SchemaValidate.setNoNamespaceURL( String defaultSchemaURL );1;0;4
SchemaValidate.addSchemaLocations( );4;3;18
SchemaLocation.getSchemaLocationURL( );8;10;22
SchemaValidate.initValidator( );4;3;13
SchemaLocation.toString( );4;3;8
SchemaValidate.setDisableDTD( boolean disableDTD );1;0;3
SchemaLocation.SchemaLocation( );1;0;2
SchemaValidate.setNoNamespaceFile( File defaultSchemaFile );1;0;4
SchemaLocation.setUrl( String url );1;0;3
SchemaValidate.init( );1;0;4
SchemaLocation.getFile( );1;0;3
SchemaValidate.addConfiguredSchema( SchemaLocation location );3;4;9
SchemaValidate.getNoNamespaceSchemaURL( );2;1;7
SchemaValidate.enableXercesSchemaValidation( );2;0;10
SchemaLocation.hashCode( );4;7;7
SchemaLocation.setNamespace( String namespace );1;0;3
