Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EchoProperties.jdkSaveProperties( Properties props , OutputStream os , String header );4;1;15
EchoProperties.entrySet( );2;0;15
EchoProperties.getDocumentBuilder( );2;0;7
EchoProperties.compare( Object o1 , Object o2 );1;0;5
EchoProperties.setPrefix( String prefix );3;3;9
EchoProperties.setSrcfile( File file );1;0;3
EchoProperties.execute( );28;15;104
EchoProperties.saveProperties( Hashtable allProps , OutputStream os );5;2;35
EchoProperties.sortProperties( Properties props );2;0;10
EchoProperties.setDestfile( File destfile );1;0;3
Tuple.compareTo( Object o );1;0;4
Tuple.Tuple( String key , String value );1;0;4
EchoProperties.setFormat( FormatAttribute ea );1;0;3
EchoProperties.xmlSaveProperties( Properties props , OutputStream os );3;0;24
EchoProperties.addPropertyset( PropertySet ps );1;0;3
FormatAttribute.getValues( );1;0;3
EchoProperties.setFailOnError( boolean failonerror );1;0;3
EchoProperties.setRegex( String regex );3;3;9
EchoProperties.keys( );1;0;3
