Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Javah.getDestdir( );1;0;3
Javah.createBootclasspath( );2;1;6
Javah.Javah( );1;0;3
Javah.getVerbose( );1;0;3
Javah.setOld( boolean old );1;0;3
Javah.getForce( );1;0;3
Javah.setClass( String cls );1;0;3
Javah.setImplementation( String impl );2;0;7
Javah.setClasspathRef( Reference r );1;0;3
Javah.getBootclasspath( );1;0;3
Javah.setStubs( boolean stubs );1;0;3
Javah.getCurrentArgs( );1;0;3
Javah.setClasspath( Path src );2;1;7
Javah.setDestdir( File destDir );1;0;3
Javah.getOutputfile( );1;0;3
Javah.getStubs( );1;0;3
Javah.setVerbose( boolean verbose );1;0;3
Javah.logAndAddFiles( Commandline cmd );1;0;3
Javah.getClasses( );7;5;28
ClassArgument.ClassArgument( );1;0;2
Javah.getClasspath( );1;0;3
Javah.addFileSet( FileSet fs );1;0;3
Javah.setOutputFile( File outputFile );1;0;3
Javah.setForce( boolean force );1;0;3
Javah.getOld( );1;0;3
Javah.createClass( );1;0;5
Javah.execute( );12;15;31
Javah.setBootclasspath( Path src );2;1;7
Javah.createArg( );1;0;6
Javah.createClasspath( );2;1;6
ClassArgument.getName( );1;0;3
ClassArgument.setName( String name );1;0;3
Javah.setBootClasspathRef( Reference r );1;0;3
Javah.logAndAddFilesToCompile( Commandline cmd );3;4;19
