Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BeanComponent.getApplicationContext( );1;0;3
BeanComponent.setEndpoints( BeanEndpoint [ ] endpoints );1;0;3
BeanComponent.getEndpoints( );1;0;3
BeanComponent.getSearchPackages( );1;0;3
BeanComponent.setApplicationContext( ApplicationContext applicationContext );1;0;3
BeanComponent.getResolvedEPR( ServiceEndpoint ep );4;3;22
BeanComponent.setSearchPackages( String [ ] searchPackages );1;0;3
BeanComponent.addEndpoint( BeanEndpoint endpoint );1;0;3
BeanComponent.getConfiguredEndpoints( );2;1;8
BeanComponent.getEndpointClasses( );1;0;3
