Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EndpointFinder.setPackages( String [ ] packages );1;0;3
EndpointFinder.getApplicationContext( );1;0;3
EndpointFinder.setApplicationContext( ApplicationContext applicationContext );1;0;3
EndpointFinder.addEndpoints( List list );5;1;14
EndpointFinder.getPackages( );1;0;3
EndpointFinder.registerClient( Class type );1;0;2
EndpointFinder.createQName( String localName , String uri );3;0;9
EndpointFinder.destroy( );1;0;2
EndpointFinder.isClient( Class type );2;1;3
EndpointFinder.EndpointFinder( BeanComponent beanComponent );1;0;5
EndpointFinder.isNotNullOrBlank( String text );2;3;3
EndpointFinder.shouldIgnoreBean( Class type );3;2;7
EndpointFinder.createBeanEndpoint( Class serviceType );3;2;15
