Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServiceMixEndpoint.getEndpointName( );1;0;3
ServiceMixEndpoint.createExchange( ExchangePattern pattern , Exchange exchange );1;0;3
ServiceMixEndpoint.isSingleton( );1;0;3
ServiceMixEndpoint.createConsumer( Processor processor );1;0;3
ServiceMixEndpoint.ServiceMixEndpoint( ServiceMixComponent component , String uri , String endpointName );1;0;4
ServiceMixEndpoint.getComponent( );1;0;3
ServiceMixEndpoint.createProducer( );1;0;3
ServiceMixEndpoint.createExchange( org . apache . servicemix . nmr . api . Message inMessage , Exchange exchange );1;0;3
ServiceMixEndpoint.setEndpointName( String endpointName );1;0;3
ServiceMixEndpoint.createExchange( Exchange exchange );1;0;3
