File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
modules/dnn/misc/caffe/opencv-caffe.pb.cc, SharedCtor, 0, 6, 16
modules/dnn/misc/caffe/opencv-caffe.pb.cc, Clear, 1, 12, 8
modules/dnn/misc/caffe/opencv-caffe.pb.cc, RequiredFieldsByteSizeFallback, 3, 13, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, ByteSizeLong, 1, 13, 4
modules/dnn/misc/caffe/opencv-caffe.pb.cc, InternalSwap, 0, 11, 8
modules/dnn/misc/onnx/opencv-onnx.pb.cc, SharedCtor, 0, 14, 16
modules/dnn/misc/onnx/opencv-onnx.pb.cc, Clear, 8, 40, 8
modules/dnn/misc/onnx/opencv-onnx.pb.cc, ByteSizeLong, 13, 79, 56
modules/dnn/misc/onnx/opencv-onnx.pb.cc, InternalSwap, 0, 38, 8
modules/dnn/misc/onnx/opencv-onnx.pb.cc, ByteSizeLong, 4, 24, 12
modules/dnn/misc/onnx/opencv-onnx.pb.cc, ByteSizeLong, 8, 46, 28
modules/dnn/misc/onnx/opencv-onnx.pb.cc, SharedCtor, 0, 14, 16
modules/dnn/misc/onnx/opencv-onnx.pb.cc, Clear, 7, 32, 8
modules/dnn/misc/onnx/opencv-onnx.pb.cc, ByteSizeLong, 10, 50, 28
modules/dnn/misc/onnx/opencv-onnx.pb.cc, InternalSwap, 0, 35, 8
modules/dnn/misc/onnx/opencv-onnx.pb.cc, ByteSizeLong, 3, 19, 8
modules/dnn/misc/onnx/opencv-onnx.pb.cc, ByteSizeLong, 8, 44, 28
modules/dnn/misc/onnx/opencv-onnx.pb.cc, SharedCtor, 0, 6, 16
modules/dnn/misc/onnx/opencv-onnx.pb.cc, Clear, 1, 12, 8
modules/dnn/misc/onnx/opencv-onnx.pb.cc, InternalSwap, 0, 11, 8
modules/dnn/misc/onnx/opencv-onnx.pb.cc, SharedCtor, 0, 12, 16
modules/dnn/misc/onnx/opencv-onnx.pb.cc, ByteSizeLong, 12, 105, 56
modules/dnn/misc/onnx/opencv-onnx.pb.cc, InternalSwap, 0, 35, 8
modules/dnn/misc/onnx/opencv-onnx.pb.cc, ByteSizeLong, 4, 27, 8
modules/dnn/misc/onnx/opencv-onnx.pb.cc, ByteSizeLong, 1, 11, 4
modules/dnn/misc/onnx/opencv-onnx.pb.cc, SharedCtor, 0, 6, 16
modules/dnn/misc/onnx/opencv-onnx.pb.cc, ByteSizeLong, 3, 18, 8
modules/dnn/misc/onnx/opencv-onnx.pb.cc, InternalSwap, 0, 11, 8
modules/dnn/misc/onnx/opencv-onnx.pb.cc, ByteSizeLong, 3, 23, 8
modules/dnn/misc/onnx/opencv-onnx.pb.cc, ByteSizeLong, 3, 17, 4
modules/dnn/misc/tensorflow/attr_value.pb.cc, ByteSizeLong, 8, 71, 36
modules/dnn/misc/tensorflow/attr_value.pb.cc, ByteSizeLong, 11, 64, 36
modules/dnn/misc/tensorflow/attr_value.pb.cc, ByteSizeLong, 2, 18, 8
modules/dnn/misc/tensorflow/function.pb.cc, ByteSizeLong, 2, 16, 8
modules/dnn/misc/tensorflow/function.pb.cc, ByteSizeLong, 5, 36, 20
modules/dnn/misc/tensorflow/function.pb.cc, ByteSizeLong, 2, 16, 8
modules/dnn/misc/tensorflow/function.pb.cc, ByteSizeLong, 2, 16, 8
modules/dnn/misc/tensorflow/graph.pb.cc, SharedCtor, 0, 6, 16
modules/dnn/misc/tensorflow/graph.pb.cc, ByteSizeLong, 4, 24, 12
modules/dnn/misc/tensorflow/graph.pb.cc, InternalSwap, 0, 11, 8
modules/dnn/misc/tensorflow/graph.pb.cc, ByteSizeLong, 5, 34, 20
modules/dnn/misc/tensorflow/op_def.pb.cc, SharedCtor, 0, 16, 16
modules/dnn/misc/tensorflow/op_def.pb.cc, Clear, 0, 13, 8
modules/dnn/misc/tensorflow/op_def.pb.cc, ByteSizeLong, 7, 38, 28
modules/dnn/misc/tensorflow/op_def.pb.cc, InternalSwap, 0, 37, 8
modules/dnn/misc/tensorflow/op_def.pb.cc, SharedCtor, 0, 12, 16
modules/dnn/misc/tensorflow/op_def.pb.cc, Clear, 4, 19, 8
modules/dnn/misc/tensorflow/op_def.pb.cc, ByteSizeLong, 7, 37, 24
modules/dnn/misc/tensorflow/op_def.pb.cc, InternalSwap, 0, 27, 8
modules/dnn/misc/tensorflow/op_def.pb.cc, SharedCtor, 0, 12, 16
modules/dnn/misc/tensorflow/op_def.pb.cc, Clear, 2, 18, 8
modules/dnn/misc/tensorflow/op_def.pb.cc, ByteSizeLong, 11, 53, 44
modules/dnn/misc/tensorflow/op_def.pb.cc, InternalSwap, 0, 30, 8
modules/dnn/misc/tensorflow/op_def.pb.cc, ByteSizeLong, 2, 14, 4
modules/dnn/misc/tensorflow/op_def.pb.cc, ByteSizeLong, 1, 11, 4
modules/dnn/misc/tensorflow/tensor.pb.cc, SharedCtor, 0, 8, 16
modules/dnn/misc/tensorflow/tensor.pb.cc, Clear, 2, 22, 8
modules/dnn/misc/tensorflow/tensor.pb.cc, ByteSizeLong, 13, 118, 68
modules/dnn/misc/tensorflow/tensor.pb.cc, InternalSwap, 0, 26, 8
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, ByteSizeLong, 2, 14, 4
modules/dnn/misc/tensorflow/tensor_shape.pb.cc, ByteSizeLong, 2, 14, 8
modules/dnn/misc/tensorflow/versions.pb.cc, SharedCtor, 0, 6, 16
modules/dnn/misc/tensorflow/versions.pb.cc, Clear, 0, 9, 8
modules/dnn/misc/tensorflow/versions.pb.cc, ByteSizeLong, 3, 25, 4
modules/dnn/misc/tensorflow/versions.pb.cc, InternalSwap, 0, 11, 8
