Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServerWorkspace.copy( String workspace , String from , String to );2;0;7
ServerWorkspace.getObservationManager( );3;1;13
ServerWorkspace.getName( );1;0;3
ServerWorkspace.getNamespaceRegistry( );2;0;8
ServerWorkspace.copy( String from , String to );2;0;7
ServerWorkspace.importXML( String path , byte [ ] xml , int uuidBehaviour );2;0;8
ServerWorkspace.getNodeTypeManager( );2;0;8
ServerWorkspace.move( String from , String to );2;0;7
ServerWorkspace.clone( String workspace , String from , String to , boolean removeExisting );2;0;7
ServerWorkspace.ServerWorkspace( Workspace workspace , RemoteAdapterFactory factory );1;0;4
ServerWorkspace.getAccessibleWorkspaceNames( );2;0;7
ServerWorkspace.getQueryManager( );2;0;8
