Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServerAdapterFactory.getRemoteXAResource( XAResource resource );1;0;3
ServerAdapterFactory.getRemoteVersion( Version version );1;0;3
ServerAdapterFactory.getRemoteRowIterator( RowIterator iterator );1;0;4
ServerAdapterFactory.getRemoteNodeDefinition( NodeDefinition def );1;0;3
ServerAdapterFactory.getRemoteVersionIterator( VersionIterator iterator );1;0;4
ServerAdapterFactory.getRemoteItem( Item item );1;0;3
ServerAdapterFactory.getBufferSize( );1;0;3
ServerAdapterFactory.getRemoteQueryResult( QueryResult result );1;0;3
ServerAdapterFactory.getRemoteProperty( Property property );1;0;3
ServerAdapterFactory.getRemoteSession( Session session );2;0;7
ServerAdapterFactory.getRemoteObservationManager( ObservationManager observationManager );1;0;3
ServerAdapterFactory.getRemoteLock( Lock lock );1;0;3
ServerAdapterFactory.getRemoteNodeTypeIterator( NodeTypeIterator iterator );1;0;4
ServerAdapterFactory.optimizeIterator( RemoteIterator remote );4;6;9
ServerAdapterFactory.getRemoteItemDefinition( ItemDefinition def );1;0;3
ServerAdapterFactory.getRemoteRepository( Repository repository );1;0;3
ServerAdapterFactory.getRemotePropertyIterator( PropertyIterator iterator );1;0;4
ServerAdapterFactory.setBufferSize( int bufferSize );1;0;3
ServerAdapterFactory.getRemoteQueryManager( QueryManager manager );1;0;3
ServerAdapterFactory.getRemoteRow( Row row );1;0;3
ServerAdapterFactory.getRemoteQuery( Query query );1;0;3
ServerAdapterFactory.getRemoteNodeIterator( NodeIterator iterator );1;0;4
ServerAdapterFactory.getRemotePropertyDefinition( PropertyDefinition def );1;0;3
ServerAdapterFactory.getRemoteNode( Node node );1;0;3
ServerAdapterFactory.getRemoteWorkspace( Workspace workspace );1;0;3
ServerAdapterFactory.getRemoteEvent( long listenerId , EventIterator events );4;1;20
ServerAdapterFactory.getRemoteNodeTypeManager( NodeTypeManager manager );1;0;3
ServerAdapterFactory.getRemoteVersionHistory( VersionHistory versionHistory );1;0;3
ServerAdapterFactory.getRemoteNodeType( NodeType type );1;0;3
ServerAdapterFactory.getRemoteNamespaceRegistry( NamespaceRegistry registry );1;0;3
