Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServerNodeType.canSetProperty( String name , Value value );1;0;3
ServerNodeType.getPropertyDefs( );1;0;4
ServerNodeType.ServerNodeType( NodeType type , RemoteAdapterFactory factory );1;0;4
ServerNodeType.getDeclaredSupertypes( );1;0;3
ServerNodeType.canRemoveItem( String name );1;0;3
ServerNodeType.getSupertypes( );1;0;3
ServerNodeType.getName( );1;0;3
ServerNodeType.getRemotePropertyDefArray( PropertyDefinition [ ] defs );3;3;12
ServerNodeType.canAddChildNode( String name );1;0;3
ServerNodeType.canSetProperty( String name , Value [ ] values );1;0;3
ServerNodeType.canAddChildNode( String name , String type );1;0;3
ServerNodeType.getDeclaredPropertyDefs( );1;0;4
ServerNodeType.getPrimaryItemName( );1;0;3
ServerNodeType.getChildNodeDefs( );1;0;3
ServerNodeType.hasOrderableChildNodes( );1;0;3
ServerNodeType.isMixin( );1;0;3
ServerNodeType.isNodeType( String type );1;0;3
ServerNodeType.getDeclaredChildNodeDefs( );1;0;3
ServerNodeType.getRemoteNodeDefArray( NodeDefinition [ ] defs );3;3;12
