Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Rmic.getFiltering( );1;0;3
Rmic.getCurrentCompilerArgs( );1;0;4
Rmic.setExtdirs( Path extDirs );2;1;7
Rmic.setStubVersion( String stubVersion );1;0;3
Rmic.setClassname( String classname );1;0;3
Rmic.getIncludejavaruntime( );1;0;3
Rmic.getBase( );1;0;3
Rmic.getIncludeantruntime( );1;0;3
Rmic.getIdlopts( );1;0;3
Rmic.scanDir( File baseDir , String [ ] files , FileNameMapper mapper );6;7;17
Rmic.setIiopopts( String iiopOpts );1;0;3
Rmic.createExtdirs( );2;1;6
Rmic.getClasspath( );1;0;3
Rmic.getSourceBase( );1;0;3
Rmic.setVerify( boolean verify );1;0;3
Rmic.setSourceBase( File sourceBase );1;0;3
Rmic.setBase( File base );1;0;3
Rmic.getDebug( );1;0;3
Rmic.getIiopopts( );1;0;3
Rmic.getCompiler( );1;0;4
Rmic.setIncludejavaruntime( boolean include );1;0;3
Rmic.setDebug( boolean debug );1;0;3
Rmic.setIiop( boolean iiop );1;0;3
Rmic.setClasspathRef( Reference pathRef );1;0;3
Rmic.isValidRmiRemote( String classname );7;11;17
Rmic.isValidRmiRemote( Class testClass );1;1;3
Rmic.setCompiler( String compiler );2;1;5
Rmic.getFileList( );1;0;3
Rmic.setFiltering( boolean filter );1;0;3
Rmic.getStubVersion( );1;0;3
Rmic.setClasspath( Path classpath );2;1;7
Rmic.getCompileList( );1;0;3
Rmic.Rmic( );1;0;3
Rmic.createCompilerArg( );1;0;5
Rmic.getIdl( );1;0;3
Rmic.getRemoteInterface( Class testClass );5;3;13
Rmic.getExtdirs( );1;0;3
Rmic.createClasspath( );2;1;6
Rmic.execute( );15;16;55
Rmic.setIdlopts( String idlOpts );1;0;3
Rmic.getClassname( );1;0;3
Rmic.setIdl( boolean idl );1;0;3
Rmic.getLoader( );1;0;3
ImplementationSpecificArgument.setCompiler( String impl );1;0;3
Rmic.setIncludeantruntime( boolean include );1;0;3
Rmic.moveGeneratedFile( File baseDir , File sourceBaseFile , String classname , RmicAdapter adapter );6;4;29
Rmic.getVerify( );1;0;3
Rmic.getIiop( );1;0;3
