Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefBase.setClasspathRef( Reference r );1;0;3
DefBase.getClasspathId( );1;0;3
DefBase.getClasspath( );1;0;3
DefBase.setReverseLoader( boolean reverseLoader );1;0;5
DefBase.init( );1;0;3
DefBase.getLoaderId( );1;0;3
DefBase.createClasspath( );1;0;3
DefBase.hasCpDelegate( );1;1;3
DefBase.getDelegate( );2;1;6
DefBase.setClasspath( Path classpath );1;0;3
DefBase.createLoader( );4;4;11
DefBase.isReverseLoader( );1;0;3
DefBase.setLoaderRef( Reference r );1;0;3
