Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JDBCTask.createClasspath( );2;1;6
JDBCTask.getUrl( );1;0;3
JDBCTask.isCaching( boolean value );1;0;3
JDBCTask.getLoader( );1;0;3
JDBCTask.isValidRdbms( Connection conn );11;13;30
JDBCTask.setAutocommit( boolean autocommit );1;0;3
JDBCTask.getClasspath( );1;0;3
JDBCTask.getDriver( );9;3;51
JDBCTask.getPassword( );1;0;3
JDBCTask.setClasspath( Path classpath );1;0;3
JDBCTask.setCaching( boolean enable );1;0;3
JDBCTask.getVersion( );1;0;3
JDBCTask.setUrl( String url );1;0;3
JDBCTask.setDriver( String driver );1;0;3
JDBCTask.getConnection( );7;5;30
JDBCTask.setFailOnConnectionError( boolean b );1;0;3
JDBCTask.getLoaderMap( );1;0;3
JDBCTask.getRdbms( );1;0;3
JDBCTask.setVersion( String version );1;0;3
JDBCTask.isAutocommit( );1;0;3
JDBCTask.setUserid( String userId );1;0;3
JDBCTask.setClasspathRef( Reference r );1;0;3
JDBCTask.setPassword( String password );1;0;3
JDBCTask.getUserId( );1;0;3
JDBCTask.setRdbms( String rdbms );1;0;3
