Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PreSetDefinition.getClassLoader( );1;0;3
PreSetDefinition.setClassLoader( ClassLoader classLoader );1;0;3
PreSetDefinition.create( Project project );1;0;3
PreSetDefinition.setAdapterClass( Class adapterClass );1;0;3
PreSetDefinition.getClassName( );1;0;3
PreSetDefinition.setClassName( String className );1;0;3
PreSetDef.addTask( Task nestedTask );3;2;10
PreSetDef.setName( String name );1;0;3
PreSetDef.execute( );4;3;22
PreSetDefinition.getPreSets( );1;0;3
PreSetDefinition.getTypeClass( Project project );1;0;3
PreSetDefinition.checkClass( Project project );1;0;3
PreSetDefinition.setClass( Class clazz );1;0;3
PreSetDefinition.PreSetDefinition( AntTypeDefinition parent , UnknownElement el );2;0;9
PreSetDefinition.similarDefinition( AntTypeDefinition other , Project project );5;6;6
PreSetDefinition.sameDefinition( AntTypeDefinition other , Project project );5;7;5
PreSetDefinition.createObject( Project project );1;0;3
PreSetDefinition.setAdaptToClass( Class adaptToClass );1;0;3
PreSetDefinition.getExposedClass( Project project );1;0;3
