Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AccumHandler.handle( Resource r );2;2;8
Handler.Handler( PrintStream ps );1;0;3
Length.setTrim( boolean trim );2;0;3
Length.eval( );3;1;15
AccumHandler.getAccum( );1;0;3
Length.setProperty( String property );1;0;3
Length.setWhen( When w );1;0;3
Length.setWhen( Comparison c );1;0;3
AccumHandler.AccumHandler( );1;0;3
Length.setString( String string );1;0;4
EachHandler.EachHandler( PrintStream ps );1;0;3
FileMode.getValues( );1;0;3
Length.getLength( String s , boolean t );2;0;3
Length.add( FileSet fs );1;0;3
Length.validate( );8;7;24
AllHandler.complete( );1;0;4
Length.execute( );5;1;14
AccumHandler.AccumHandler( PrintStream ps );1;0;3
Length.setMode( FileMode m );1;0;3
Length.handleResources( Handler h );4;1;13
Length.add( ResourceCollection c );3;2;7
EachHandler.handle( Resource r );2;1;10
Length.getTrim( );2;2;3
Length.setFile( File file );1;0;3
Handler.getPs( );1;0;3
AllHandler.AllHandler( PrintStream ps );1;0;3
Length.setLength( long ell );1;0;3
Handler.complete( );1;0;3
