Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DTDPrinter.areNmtokens( String [ ] s );3;3;8
DTDPrinter.printTargetDecl( PrintWriter out );1;0;12
AntStructure.areNmtokens( String [ ] s );1;0;3
DTDPrinter.printHead( PrintWriter out , Project p , Hashtable tasks , Hashtable types );1;0;3
DTDPrinter.printTail( PrintWriter out );1;0;3
AntStructure.execute( );7;2;38
AntStructure.setOutput( File output );1;0;3
AntStructure.add( StructurePrinter p );1;0;3
DTDPrinter.printTargetAttrs( PrintWriter out , String tag );1;0;12
DTDPrinter.printElementDecl( PrintWriter out , Project p , String name , Class element );35;28;130
DTDPrinter.isNmtoken( String s );7;11;11
AntStructure.isNmtoken( String s );1;0;3
DTDPrinter.printHead( PrintWriter out , Enumeration tasks , Enumeration types );5;2;39
