Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Touch.setVerbose( boolean verbose );1;0;3
Touch.setMillis( long millis );1;0;3
***not in a method***;0;1;0
Touch.checkConfiguration( );15;13;45
Touch.setMkdirs( boolean mkdirs );1;0;3
Touch.getFallbackFormat( );1;0;4
Touch.addFilelist( FileList list );1;0;3
Touch.addFileset( FileSet set );1;0;4
Touch.setDatetime( String dateTime );2;1;7
Touch.setFile( File file );1;0;3
Touch.addConfiguredMapper( Mapper mapper );1;0;3
Touch.touch( );7;7;28
Touch.Touch( );1;0;2
Touch.add( ResourceCollection rc );2;1;4
Touch.touch( Resource r , long defaultTimestamp );8;9;21
Touch.add( FileNameMapper fileNameMapper );2;1;7
Touch.getTimestamp( );2;1;3
Touch.execute( );1;0;4
Touch.touch( File file );1;0;3
Touch.touch( File file , long modTime );5;2;17
Touch.getPrimaryFormat( );1;0;4
Touch.setPattern( final String pattern );1;0;10
