Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Tar.tarResource( Resource r , TarOutputStream tOut , String vPath , TarFileSet tarFileSet );32;26;107
Tar.tarFile( File file , TarOutputStream tOut , String vPath , TarFileSet tarFileSet );2;0;6
Tar.check( ResourceCollection rc );12;8;45
TarFileSet.setMode( String octalString );1;0;3
Tar.archiveIsUpToDate( Resource r );1;0;5
***not in a method***;0;1;0
TarFileSet.getMode( );1;0;3
Tar.asTarFileSet( ArchiveFileSet archiveFileSet );11;3;39
Tar.createTarFileSet( );1;0;6
TarLongFileMode.getValues( );1;0;3
TarFileSet.TarFileSet( );1;0;3
Tar.setBasedir( File baseDir );1;0;3
TarCompressionMethod.getValues( );1;0;3
Tar.supportsNonFileResources( );1;0;3
TarLongFileMode.isWarnMode( );1;0;3
TarFileSet.setPreserveLeadingSlashes( boolean b );1;0;3
Tar.getFileNames( FileSet fs );1;1;10
TarFileSet.getPreserveLeadingSlashes( );1;0;3
Tar.tar( ResourceCollection rc , TarOutputStream tOut );10;7;36
Tar.check( File basedir , String [ ] files );4;3;13
Tar.setDestFile( File destFile );1;0;3
TarLongFileMode.TarLongFileMode( );1;0;4
TarCompressionMethod.TarCompressionMethod( );1;0;4
TarCompressionMethod.compress( final OutputStream ostream );3;0;13
TarFileSet.getFiles( Project p );2;1;6
Tar.setLongfile( String mode );1;0;6
TarFileSet.TarFileSet( FileSet fileset );1;0;3
TarLongFileMode.isTruncateMode( );1;0;3
TarLongFileMode.isOmitMode( );1;0;3
Tar.archiveIsUpToDate( String [ ] files , File dir );1;1;6
Tar.setTarfile( File tarFile );1;0;3
Tar.isFileFileSet( ResourceCollection rc );2;1;3
Tar.execute( );19;12;78
Tar.archiveIsUpToDate( String [ ] files );1;0;3
Tar.add( ResourceCollection res );1;0;3
Tar.setLongfile( TarLongFileMode mode );1;0;3
TarLongFileMode.isFailMode( );1;0;3
Tar.setCompression( TarCompressionMethod mode );1;0;3
TarLongFileMode.isGnuMode( );1;0;3
