Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExecTask.resolveExecutable( String exec , boolean mustSearchPath );15;9;49
ExecTask.setTimeout( Integer value );2;1;4
ExecTask.isValidOs( );5;6;14
ExecTask.checkConfiguration( );8;8;21
ExecTask.setFailIfExecutionFails( boolean flag );1;0;4
ExecTask.setNewenvironment( boolean newenv );1;0;3
ExecTask.setExecutable( String value );1;0;4
ExecTask.addConfiguredRedirector( RedirectorElement redirectorElement );2;1;7
ExecTask.runExecute( Execute exe );6;3;26
ExecTask.setErrorProperty( String errorProperty );1;0;4
ExecTask.ExecTask( );1;0;2
ExecTask.setSpawn( boolean spawn );1;0;3
ExecTask.setResolveExecutable( boolean resolveExecutable );1;0;3
ExecTask.prepareExec( );5;5;23
ExecTask.setVMLauncher( boolean vmLauncher );1;0;3
ExecTask.setTimeout( Long value );1;0;4
ExecTask.maybeSetResultPropertyValue( int result );2;1;6
ExecTask.setLogError( boolean logError );1;1;4
ExecTask.getOs( );1;0;3
ExecTask.logFlush( );1;0;2
ExecTask.addEnv( Environment . Variable var );1;0;3
ExecTask.createWatchdog( );2;1;4
ExecTask.getOsFamily( );1;0;3
ExecTask.setError( File error );1;0;4
ExecTask.setupRedirector( );1;0;6
ExecTask.getPath( String line );1;0;3
ExecTask.runExec( Execute exe );3;0;16
ExecTask.setOutputproperty( String outputProp );1;0;4
ExecTask.ExecTask( Task owner );1;0;3
ExecTask.setDir( File d );1;0;3
ExecTask.setSearchPath( boolean searchPath );1;0;3
ExecTask.getResolveExecutable( );1;0;3
ExecTask.setOutput( File out );1;0;4
ExecTask.setResultProperty( String resultProperty );1;0;4
ExecTask.createHandler( );1;0;3
ExecTask.setOsFamily( String osFamily );1;0;3
ExecTask.setOs( String os );1;0;3
ExecTask.setInputString( String inputString );2;1;8
ExecTask.setAppend( boolean append );1;0;4
ExecTask.setFailonerror( boolean fail );1;1;4
ExecTask.createArg( );1;0;3
ExecTask.isPath( String line );2;1;4
ExecTask.execute( );2;1;13
ExecTask.setInput( File input );2;1;8
ExecTask.setCommand( Commandline cmdl );1;0;6
