Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Pack.zipResource( Resource resource , OutputStream zOut );1;0;8
Pack.setSrc( File src );1;0;3
Pack.setSrcResource( Resource src );4;2;12
Pack.setDestfile( File zipFile );1;0;3
Pack.setZipfile( File zipFile );1;0;3
***not in a method***;0;1;0
Pack.zipFile( InputStream in , OutputStream zOut );2;2;8
Pack.addConfigured( ResourceCollection a );3;3;12
Pack.getSrcResource( );1;0;3
Pack.supportsNonFileResources( );1;0;3
Pack.execute( );3;2;14
Pack.validate( );4;2;13
Pack.zipFile( File file , OutputStream zOut );1;0;3
