Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Chmod.checkConfiguration( );4;3;10
Chmod.setCommand( Commandline cmdl );1;0;4
Chmod.execute( );7;4;24
Chmod.setProject( Project project );1;0;4
Chmod.setSkipEmptyFilesets( boolean skip );1;0;4
Chmod.setIncludes( String includes );1;0;4
Chmod.setAddsourcefile( boolean b );1;0;4
Chmod.createPatternSet( );1;0;4
Chmod.setExecutable( String e );1;0;4
Chmod.Chmod( );1;0;5
Chmod.setPerm( String perm );1;0;4
Chmod.createExclude( );1;0;4
Chmod.setFile( File src );1;0;5
Chmod.createInclude( );1;0;4
Chmod.setExcludes( String excludes );1;0;4
Chmod.isValidOs( );3;3;4
Chmod.setDefaultexcludes( boolean useDefaultExcludes );1;0;4
Chmod.setDir( File src );1;0;3
