Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StreamPumper.isFinished( );1;0;3
StreamPumper.StreamPumper( InputStream is , OutputStream os );1;0;3
StreamPumper.getException( );1;0;3
StreamPumper.StreamPumper( InputStream is , OutputStream os , boolean closeWhenExhausted , boolean useAvailable );1;0;6
StreamPumper.setAutoflush( boolean autoflush );1;0;3
StreamPumper.run( );11;4;39
StreamPumper.StreamPumper( InputStream is , OutputStream os , boolean closeWhenExhausted );1;0;3
StreamPumper.waitForInput( InputStream is );5;3;12
StreamPumper.setBufferSize( int bufferSize );2;0;6
StreamPumper.stop( );1;0;4
StreamPumper.getBufferSize( );1;0;3
StreamPumper.waitFor( );2;1;5
