Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
File.getTimeModified( );1;0;3
File.rename( JEDirectory directory , String name );4;1;16
File.File( String name );1;0;4
File.exists( JEDirectory directory );3;1;19
File.File( JEDirectory directory , String name , boolean create );6;7;26
File.setName( String name );1;0;8
File.getKey( );2;1;5
File.getName( );1;0;3
File.modify( JEDirectory directory , long length , long timeModified );2;0;18
File.getLength( );1;0;3
File.delete( JEDirectory directory );8;8;37
