Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MutableObject.hashCode( );2;1;3
MutableObject.equals( Object obj );4;4;7
MutableObject.toString( );2;1;3
MutableObject.MutableObject( Object value );1;0;4
MutableObject.setValue( Object value );1;0;3
MutableObject.getValue( );1;0;3
MutableObject.MutableObject( );1;0;3
