Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MutableDouble.setValue( Object value );1;0;3
MutableDouble.subtract( Number operand );1;1;3
MutableDouble.toDouble( );1;0;3
MutableDouble.equals( Object obj );2;2;4
MutableDouble.intValue( );1;0;3
MutableDouble.getValue( );1;0;3
MutableDouble.longValue( );1;0;3
MutableDouble.setValue( double value );1;0;3
MutableDouble.MutableDouble( );1;0;3
MutableDouble.isInfinite( );1;0;3
MutableDouble.increment( );1;1;3
MutableDouble.subtract( double operand );1;1;3
MutableDouble.compareTo( Object obj );1;0;5
MutableDouble.floatValue( );1;0;3
MutableDouble.toString( );1;0;3
MutableDouble.hashCode( );1;2;4
MutableDouble.MutableDouble( Number value );1;0;4
MutableDouble.add( Number operand );1;1;3
MutableDouble.add( double operand );1;1;3
MutableDouble.isNaN( );1;0;3
MutableDouble.MutableDouble( double value );1;0;4
MutableDouble.doubleValue( );1;0;3
MutableDouble.decrement( );1;1;3
