Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MutableByte.subtract( byte operand );1;1;3
MutableByte.setValue( byte value );1;0;3
MutableByte.floatValue( );1;0;3
MutableByte.toString( );1;0;3
MutableByte.byteValue( );1;0;3
MutableByte.add( byte operand );1;1;3
***not in a method***;0;1;0
MutableByte.compareTo( Object obj );3;3;5
MutableByte.getValue( );1;0;3
MutableByte.hashCode( );1;0;3
MutableByte.MutableByte( );1;0;3
MutableByte.increment( );1;1;3
MutableByte.doubleValue( );1;0;3
MutableByte.MutableByte( byte value );1;0;4
MutableByte.longValue( );1;0;3
MutableByte.toByte( );1;0;3
MutableByte.decrement( );1;1;3
MutableByte.equals( Object obj );2;1;6
MutableByte.MutableByte( Number value );1;0;4
MutableByte.subtract( Number operand );1;1;3
MutableByte.intValue( );1;0;3
MutableByte.add( Number operand );1;1;3
MutableByte.setValue( Object value );1;0;3
