Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MutableLong.doubleValue( );1;0;3
MutableLong.decrement( );1;1;3
MutableLong.subtract( long operand );1;1;3
MutableLong.MutableLong( long value );1;0;4
MutableLong.MutableLong( );1;0;3
MutableLong.add( long operand );1;1;3
MutableLong.floatValue( );1;0;3
MutableLong.subtract( Number operand );1;1;3
MutableLong.longValue( );1;0;3
MutableLong.intValue( );1;0;3
MutableLong.toString( );1;0;3
MutableLong.equals( Object obj );2;1;6
MutableLong.add( Number operand );1;1;3
MutableLong.toLong( );1;0;3
MutableLong.MutableLong( Number value );1;0;4
MutableLong.setValue( Object value );1;0;3
MutableLong.setValue( long value );1;0;3
MutableLong.increment( );1;1;3
MutableLong.hashCode( );1;2;3
MutableLong.getValue( );1;0;3
MutableLong.compareTo( Object obj );3;3;5
