Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultCopletDescription.getInstanceAspectDescription( String name );4;2;11
DefaultCopletDescription.getInstanceAspectDescriptions( );1;0;3
DefaultCopletDescription.addInstanceAspectDescription( AspectDescription aspect );1;0;3
