Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CarStore.buyCurrentCar( );1;0;4
CarStore.storeFrontJalopyPressed( );1;0;4
***not in a method***;0;2;0
CarStore.resetMaps( );3;2;10
CarStore.storeFrontSUVPressed( );1;0;4
CarStore.getModels( );3;1;17
CarStore.choosePackage( String packageName );3;0;17
CarStore.getCurrentModel( );1;0;4
CarStore.getCurrentModelName( );1;0;3
CarStore.loadClass( String name , Object fallbackClass );1;0;4
CarStore.choosePackage( ActionEvent event );1;0;4
CarStore.chooseLocaleFromMap( ActionEvent actionEvent );1;0;7
CarStore.setCurrentModelName( String newName );1;0;3
CarStore.CarStore( );2;0;11
CarStore.getCurrentLoader( Object fallbackClass );2;1;8
CarStore.storeFrontLuxuryPressed( );1;0;4
CarStore.chooseLocaleFromLink( ActionEvent event );1;0;6
CarStore.storeFrontRoadsterPressed( );1;0;4
CarStore.getCustomizers( );3;1;22
