Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultUsersJdbcRepository.readUserFromResultSet( ResultSet rsUsers );1;0;7
DefaultUsersJdbcRepository.addUser( String username , String password );1;0;5
DefaultUsersJdbcRepository.setUserForInsertStatement( User user , PreparedStatement userInsert );1;0;6
DefaultUsersJdbcRepository.setUserForUpdateStatement( User user , PreparedStatement userUpdate );1;0;6
