Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AjaxUtils.addAjaxComponent( FacesContext facesContext , UIComponent component );5;3;12
AjaxUtils.removeAjaxComponent( FacesContext facesContext , String clientId );2;1;6
AjaxUtils.ensureDecoded( FacesContext facesContext , String clientId );1;0;3
AjaxUtils.addAjaxComponent( FacesContext facesContext , String clientId );1;0;3
AjaxUtils.parseAndStoreComponents( FacesContext facesContext );6;2;25
AjaxUtils.encodeAjaxComponent( FacesContext facesContext , UIComponent component );5;4;12
AjaxUtils.ensureDecoded( FacesContext facesContext , UIComponent component );5;3;15
AjaxUtils.checkParamValidity( FacesContext facesContext , UIComponent uiComponent , Class compClass );5;5;13
AjaxUtils.isAjaxRequest( FacesContext facesContext );1;0;3
AjaxUtils.getAjaxComponents( FacesContext facesContext );1;0;4
AjaxUtils.encodeJavascriptString( String value );1;0;6
