Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MailConnectionConfiguration.getProtocol( );2;1;3
MailConnectionConfiguration.getPort( );1;0;3
MailConnectionConfiguration.getPasswordAuthentication( );1;0;4
MailConnectionConfiguration.setProtocol( String protocol );1;0;3
MailConnectionConfiguration.getPassword( );2;1;3
MailConnectionConfiguration.getAuthenticator( );1;0;9
MailConnectionConfiguration.setPort( int port );1;0;3
***not in a method***;0;1;0
MailConnectionConfiguration.getUsername( );2;1;3
MailConnectionConfiguration.setFolderName( String folderName );1;0;3
MailConnectionConfiguration.setUsername( String username );1;0;3
MailConnectionConfiguration.getHost( );2;1;3
MailConnectionConfiguration.setPassword( String password );1;0;3
MailConnectionConfiguration.setHost( String host );1;0;3
MailConnectionConfiguration.getFolderName( );2;1;3
MailConnectionConfiguration.isSecureProtocol( );3;2;4
