Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IncludeObject.writeToStream( OutputStream os );9;10;85
IncludeObject.IncludeObject( String name );1;0;3
IncludeObject.setObjectAreaSize( int x , int y );1;0;3
IncludeObject.setMeasurementUnits( int xRes , int yRes );1;0;3
IncludeObject.setObjectType( byte type );1;0;3
IncludeObject.setObjectAreaOrientation( int orientation );5;7;9
IncludeObject.setMappingOption( byte optionValue );1;0;3
IncludeObject.setContentAreaOffset( int x , int y );1;0;4
***not in a method***;0;2;0
IncludeObject.toString( );1;0;10
IncludeObject.setObjectAreaOffset( int x , int y );1;0;4
IncludeObject.getObjectTypeName( );6;5;15
