Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ObjectEnvironmentGroup.ObjectEnvironmentGroup( String name );1;0;3
ObjectEnvironmentGroup.setObjectAreaDescriptor( ObjectAreaDescriptor objectAreaDescriptor );1;0;3
ObjectEnvironmentGroup.writeEnd( OutputStream os );1;0;5
ObjectEnvironmentGroup.writeStart( OutputStream os );1;2;11
ObjectEnvironmentGroup.setPresentationEnvironmentControl( PresentationEnvironmentControl presentationEnvironmentControl );1;0;3
ObjectEnvironmentGroup.setDataDescriptor( AbstractDescriptor dataDescriptor );1;0;3
ObjectEnvironmentGroup.getObjectAreaDescriptor( );1;0;3
ObjectEnvironmentGroup.setMapContainerData( MapContainerData mapContainerData );1;0;3
ObjectEnvironmentGroup.writeContent( OutputStream os );7;6;21
ObjectEnvironmentGroup.setMapDataResource( MapDataResource mapDataResource );1;0;3
ObjectEnvironmentGroup.setObjectAreaPosition( ObjectAreaPosition objectAreaPosition );1;0;3
