Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XQuery10ExpressionRuntime.evaluateAsDate( OExpression cexp , EvaluationContext context );7;2;32
XQuery10ExpressionRuntime.evaluateAsDuration( OExpression cexp , EvaluationContext context );2;0;11
XQuery10ExpressionRuntime.getResultValue( QName type , XQResultSequence result );4;1;16
XQuery10ExpressionRuntime.evaluate( OExpression cexp , EvaluationContext ctx );9;6;39
XQuery10ExpressionRuntime.evaluateNode( OExpression cexp , EvaluationContext ctx );3;2;12
XQuery10ExpressionRuntime.evaluate( OExpression cexp , EvaluationContext ctx , QName type );18;12;79
XQuery10ExpressionRuntime.initialize( Map properties );1;0;4
XQuery10ExpressionRuntime.XQuery10ExpressionRuntime( );1;0;2
XQuery10ExpressionRuntime.evaluateAsNumber( OExpression cexp , EvaluationContext ctx );1;0;3
XQuery10ExpressionRuntime.evaluateAsBoolean( OExpression cexp , EvaluationContext ctx );1;0;3
XQuery10ExpressionRuntime.evaluateAsString( OExpression cexp , EvaluationContext ctx );1;0;3
XQuery10ExpressionRuntime.getItemType( XQConnection xqconn , Object value );5;1;17
XQuery10ExpressionRuntime.getItemValue( XQItem item );13;0;39
