Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AggregateInteralDocument.AggregateInteralDocument( AbstractSourceDocument sourceDoc );1;0;3
AggregateInteralDocument.getContentAsString( );2;2;8
AggregateInteralDocument.AggregateInteralDocument( AbstractSourceDocument sourceDoc , final List < InternalDocument > internalDocs );1;0;4
