Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ParsedExpression.qualify( String implicitObjectName );1;0;3
ParsedExpression.getExpressionString( );1;0;3
ParsedExpression.isExpression( );1;0;3
ParsedExpression.seal( );7;8;22
ParsedExpression.addTerm( Term term );1;2;7
ParsedExpression.update( Object value , NetUIVariableResolver vr );2;1;8
ParsedExpression.containsExpression( );1;0;3
ParsedExpression.getTerm( int i );2;4;5
ParsedExpression.evaluate( NetUIVariableResolver vr );7;3;22
ParsedExpression.toString( );1;0;3
ParsedExpression.getTokenCount( );1;0;3
ParsedExpression.changeContext( String oldContext , String newContext , Object index );2;1;8
ParsedExpression.getAtomicExpressionTerm( );1;0;3
