Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
KotlinSerializationBinaryHttpMessageConverter.writeInternal( Object object , KSerializer < Object > serializer , T format , HttpOutputMessage outputMessage );2;0;10
KotlinSerializationBinaryHttpMessageConverter.KotlinSerializationBinaryHttpMessageConverter( T format , MediaType ... supportedMediaTypes );1;0;3
KotlinSerializationBinaryHttpMessageConverter.readInternal( KSerializer < Object > serializer , T format , HttpInputMessage inputMessage );2;0;10
