Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JamesApplicationContext.newJamesApplicationContext( );1;0;3
JamesApplicationContext.newJamesApplicationContext( Resource containerConfigurationResource , Resource applicationConfigurationResource );1;0;5
JamesApplicationContext.JamesApplicationContext( ApplicationContext parent , Resource containerConfigurationResource , Resource applicationConfigurationResource );1;0;3
JamesApplicationContext.getClassLoader( );1;0;3
JamesApplicationContext.getResource( String fileURL );5;0;20
JamesApplicationContext.newJamesApplicationContext( String containerConf , String applicationConf );1;0;3
