Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Converter.getBoolean( Object o , boolean defaultValue );3;1;8
Converter.getString( Object o );1;0;3
Converter.formatDate( String date , String pattern );1;0;3
Converter.getLong( Object o );1;0;3
Converter.formatCalendar( Calendar date , String pattern );2;1;7
Converter.getString( Object o , String defaultValue );2;1;6
Converter.getFloat( Object o , float defaultValue );4;1;13
Converter.getChar( Object o , char defaultValue );7;2;22
Converter.getCalendar( Object date , Calendar defaultValue );8;3;34
Converter.formatNumber( float num , String pattern );1;0;4
Converter.getChar( Object o );1;0;3
Converter.getDate( Object date , Date defaultValue );8;3;31
Converter.getInt( Object o , int defaultValue );4;1;13
Converter.formatDate( java . sql . Date date , String pattern );2;1;7
Converter.getDate( Object date );1;0;3
Converter.formatDate( Date date , String pattern );2;1;7
Converter.getDouble( Object o );1;0;3
Converter.getLong( Object o , long defaultValue );4;1;13
Converter.formatDate( Calendar date , String pattern );1;0;3
Converter.getDouble( Object o , double defaultValue );4;1;13
Converter.getBoolean( Object o );1;0;3
Converter.insertLineBreaks( String v , String insertion );4;2;16
Converter.getCalendar( Object o );1;0;3
Converter.getFloat( Object o );1;0;3
Converter.getInt( Object o );1;0;3
Converter.urlEncode( Object toEncode );1;0;3
Converter.convert( Object value , Class toType );20;7;31
