Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LocalFileRandomAccessContent.close( );1;0;3
LocalFileRandomAccessContent.writeBoolean( boolean v );1;0;3
LocalFileRandomAccessContent.LocalFileRandomAccessContent( final File localFile , final RandomAccessMode mode );4;0;51
LocalFileRandomAccessContent.seek( long pos );1;0;3
LocalFileRandomAccessContent.readBoolean( );1;0;3
LocalFileRandomAccessContent.writeFloat( float v );1;0;3
LocalFileRandomAccessContent.readFloat( );1;0;3
LocalFileRandomAccessContent.writeChars( String s );1;0;3
LocalFileRandomAccessContent.writeUTF( String str );1;0;3
LocalFileRandomAccessContent.readInt( );1;0;3
LocalFileRandomAccessContent.readLong( );1;0;3
LocalFileRandomAccessContent.readDouble( );1;0;3
LocalFileRandomAccessContent.readUnsignedByte( );1;0;3
LocalFileRandomAccessContent.writeChar( int v );1;0;3
LocalFileRandomAccessContent.skipBytes( int n );1;0;3
LocalFileRandomAccessContent.readByte( );1;0;3
LocalFileRandomAccessContent.readFully( byte b [ ] );1;0;3
LocalFileRandomAccessContent.read( byte b [ ] );1;0;3
LocalFileRandomAccessContent.writeBytes( String s );1;0;3
LocalFileRandomAccessContent.writeInt( int v );1;0;3
LocalFileRandomAccessContent.getFilePointer( );1;0;3
LocalFileRandomAccessContent.readChar( );1;0;3
LocalFileRandomAccessContent.read( );2;1;10
LocalFileRandomAccessContent.readUTF( );1;0;3
LocalFileRandomAccessContent.writeByte( int v );1;0;3
LocalFileRandomAccessContent.writeDouble( double v );1;0;3
LocalFileRandomAccessContent.readShort( );1;0;3
LocalFileRandomAccessContent.write( byte b [ ] , int off , int len );1;0;3
LocalFileRandomAccessContent.readUnsignedShort( );1;0;3
LocalFileRandomAccessContent.write( int b );1;0;3
LocalFileRandomAccessContent.writeLong( long v );1;0;3
LocalFileRandomAccessContent.write( byte b [ ] );1;0;3
LocalFileRandomAccessContent.length( );1;0;3
LocalFileRandomAccessContent.skip( long n );1;1;4
LocalFileRandomAccessContent.readFully( byte b [ ] , int off , int len );1;0;3
LocalFileRandomAccessContent.getInputStream( );1;0;3
LocalFileRandomAccessContent.read( byte b [ ] , int off , int len );1;0;3
LocalFileRandomAccessContent.available( );2;2;8
LocalFileRandomAccessContent.writeShort( int v );1;0;3
