Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ClassfileSet.dieOnCircularReference( Stack stk , Project p );4;1;14
ClassfileSet.addConfiguredRoot( ClassRoot root );1;0;3
ClassfileSet.addRootFileset( FileSet rootFileSet );1;0;4
ClassfileSet.setRootClass( String rootClass );1;0;3
ClassRoot.setClassname( String name );1;0;3
ClassfileSet.clone( );2;0;4
ClassfileSet.getDirectoryScanner( Project p );5;2;27
ClassfileSet.ClassfileSet( ClassfileSet s );1;0;4
ClassfileSet.ClassfileSet( );1;0;2
ClassRoot.getClassname( );1;0;3
