Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractAccessControlProvider.isAdminOrSystem( Set principals );4;1;9
AbstractAccessControlProvider.AbstractAccessControlProvider( );1;0;2
AbstractAccessControlProvider.getReadOnlyPermissions( );3;0;23
AbstractAccessControlProvider.init( Session systemSession , Map configuration );3;1;12
AbstractAccessControlProvider.getAdminPermissions( );1;0;15
AbstractAccessControlProvider.close( );1;0;2
AbstractAccessControlProvider.isReadOnly( Set principals );1;0;3
AbstractAccessControlProvider.canReadAll( );1;0;3
AbstractAccessControlProvider.checkInitialized( );2;1;5
AbstractAccessControlProvider.getPrivileges( Path absPath );1;0;3
AbstractAccessControlProvider.grants( Path absPath , int permissions );1;1;3
