Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InternalPrivilege.hashCode( );1;0;3
PrivilegeRegistry.getRegisteredPrivileges( );1;0;3
PrivilegeImpl.hashCode( );1;0;3
PrivilegeImpl.isAbstract( );1;0;3
PrivilegeImpl.getDeclaredAggregatePrivileges( );3;2;13
PrivilegeImpl.equals( Object obj );3;1;10
InternalPrivilege.equals( Object obj );3;2;9
PrivilegeImpl.getAggregatePrivileges( );3;1;13
InternalPrivilege.InternalPrivilege( String name , InternalPrivilege [ ] declaredAggregates );4;4;21
PrivilegeRegistry.registerPrivilege( InternalPrivilege privilege );1;0;5
PrivilegeRegistry.getPrivilege( String privilegeName );2;0;8
InternalPrivilege.InternalPrivilege( String name , int bits );2;1;10
PrivilegeRegistry.getBits( Privilege [ ] privileges );5;6;15
PrivilegeImpl.getName( );2;0;7
PrivilegeRegistry.PrivilegeRegistry( NameResolver resolver );2;0;9
PrivilegeRegistry.getInteralPrivileges( int bits );11;17;41
PrivilegeRegistry.getPrivileges( int bits );3;3;13
PrivilegeImpl.PrivilegeImpl( InternalPrivilege internalPrivilege , NameResolver resolver );1;0;4
InternalPrivilege.getBits( );1;0;3
PrivilegeImpl.isAggregate( );1;0;3
