Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DelegatingAuthorizerAction.doAct( Redirector redirector , SourceResolver resolver , Map objectModel , String source , Parameters parameters );2;0;10
DelegatingAuthorizerAction.act( Redirector redirector , SourceResolver resolver , Map objectModel , String src , Parameters parameters );1;0;3
DelegatingAuthorizerAction.setHistory( Request request );3;2;15
