Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractUser.authenticate( String password );1;0;6
AbstractUser.delete( );1;0;3
AbstractUser.setDefaultMenuLocale( String defaultMenuLocale );1;0;3
AbstractUser.getEncryptedPassword( );1;0;3
AbstractUser.AbstractUser( ItemManager itemManager , Logger logger , String id , String fullName , String _email , String password );1;0;7
AbstractUser.setPassword( String plainTextPassword );1;0;3
AbstractUser.setEmail( String _email );1;0;3
AbstractUser.getEmail( );1;0;3
AbstractUser.setDefaultDocumentLocale( String defaultDocumentLocale );1;0;3
AbstractUser.setEncryptedPassword( String _encryptedPassword );1;0;3
AbstractUser.AbstractUser( ItemManager itemManager , Logger logger );1;0;3
AbstractUser.getDefaultMenuLocale( );1;0;3
AbstractUser.canChangePassword( );1;0;3
AbstractUser.getDefaultDocumentLocale( );1;0;3
