Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLGrammarCachingConfiguration.lockGrammarPool( );1;0;3
XMLGrammarCachingConfiguration.checkFeature( String featureId );1;0;3
XMLGrammarCachingConfiguration.XMLGrammarCachingConfiguration( SymbolTable symbolTable , XMLGrammarPool grammarPool );1;0;3
XMLGrammarCachingConfiguration.clearGrammarPool( );1;0;3
XMLGrammarCachingConfiguration.parseDTD( XMLInputSource is );3;2;13
XMLGrammarCachingConfiguration.XMLGrammarCachingConfiguration( SymbolTable symbolTable );1;0;3
XMLGrammarCachingConfiguration.parseGrammar( String type , XMLInputSource is );3;0;8
***not in a method***;0;1;0
XMLGrammarCachingConfiguration.unlockGrammarPool( );1;0;3
XMLGrammarCachingConfiguration.XMLGrammarCachingConfiguration( );1;0;3
XMLGrammarCachingConfiguration.checkProperty( String propertyId );1;0;3
XMLGrammarCachingConfiguration.parseGrammar( String type , String uri );1;0;4
XMLGrammarCachingConfiguration.parseXMLSchema( XMLInputSource is );4;6;24
XMLGrammarCachingConfiguration.XMLGrammarCachingConfiguration( SymbolTable symbolTable , XMLGrammarPool grammarPool , XMLComponentManager parentSettings );1;0;6
