Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XIncludeParserConfiguration.XIncludeParserConfiguration( SymbolTable symbolTable , XMLGrammarPool grammarPool , XMLComponentManager parentSettings );1;0;19
XIncludeParserConfiguration.configureXML11Pipeline( );4;3;26
XIncludeParserConfiguration.XIncludeParserConfiguration( SymbolTable symbolTable , XMLGrammarPool grammarPool );1;0;3
XIncludeParserConfiguration.XIncludeParserConfiguration( SymbolTable symbolTable );1;0;3
***not in a method***;0;5;0
XIncludeParserConfiguration.configurePipeline( );4;3;26
XIncludeParserConfiguration.setProperty( String propertyId , Object value );2;0;5
XIncludeParserConfiguration.XIncludeParserConfiguration( );1;0;3
