Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IndexedDiskCacheFactory.setName( String name );1;0;3
IndexedDiskCacheFactory.getName( );1;0;3
IndexedDiskCacheFactory.createCache( AuxiliaryCacheAttributes iaca , ICompositeCacheManager cacheMgr );2;0;9
