Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IndexedDiskCache.initKeyMap( );4;1;19
IndexedDiskCache.optimizeRealTime( );10;5;80
IndexedDiskCache.doRemoveAll( );2;0;14
IndexedDiskCache.optimizeFile( );5;2;30
IndexedDiskCache.getSize( );1;0;3
IndexedDiskCache.checkKeyDataConsistency( );5;2;31
***not in a method***;0;1;0
IndexedDiskCache.dump( );2;0;12
IndexedDiskCache.doGet( Serializable key );5;1;34
IndexedDiskCache.disposeInternal( );6;1;47
LRUMap.LRUMap( );1;0;3
LRUMap.LRUMap( int maxKeySize );1;0;3
IndexedDiskCache.initRecycleBin( );4;1;19
IndexedDiskCache.tempToPrimary( LRUMap keyHashTemp , IndexedDisk dataFileTemp );8;2;44
IndexedDiskCache.saveKeys( );4;1;26
IndexedDiskCache.doUpdate( ICacheElement ce );15;6;81
IndexedDiskCache.doOptimizeRealTime( );2;1;15
LRUMap.processRemovedLRU( Object key , Object value );5;1;19
IndexedDiskCache.getStats( );1;0;3
IndexedDiskCache.getStatistics( );4;2;58
IndexedDiskCache.doRemove( Serializable key );25;11;104
IndexedDiskCache.reset( );5;2;34
IndexedDiskCache.run( );1;0;3
IndexedDiskCache.IndexedDiskCache( IndexedDiskCacheAttributes cattr );6;4;49
IndexedDiskCache.moveKeyDataToTemp( Serializable key , LRUMap keyHashTemp , IndexedDisk dataFileTemp );5;2;34
IndexedDiskCache.readElement( Serializable key );4;1;21
IndexedDiskCache.doDispose( );2;1;19
IndexedDiskCache.getGroupKeys( String groupName );5;1;25
IndexedDiskCache.loadKeys( );7;1;40
