Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Version.getMajor( );1;0;3
Version.parseVersion( String version );3;2;10
Version.validate( );6;7;17
Version.compareTo( Object object );5;7;19
Version.getMicro( );1;0;3
Version.Version( String version );6;0;33
Version.Version( int major , int minor , int micro , String qualifier );2;1;10
Version.Version( int major , int minor , int micro );1;0;3
Version.toString( );2;7;9
Version.getQualifier( );1;0;3
Version.hashCode( );1;6;4
Version.equals( Object object );6;8;11
Version.getMinor( );1;0;3
